user_id,item_id,rating,timestamp,user_idx,item_idx,implicit_feedback,engagement
276,3,3,1997-09-20 20:22:04,37,233,0,0.6
276,150,4,1997-09-20 20:22:04,37,371,1,0.8
23,196,2,1997-09-20 20:22:06,153,53,0,0.4
276,974,2,1997-09-20 20:22:25,37,564,0,0.4
23,162,3,1997-09-20 20:22:30,153,540,0,0.6
276,118,3,1997-09-20 20:22:44,37,23,0,0.6
23,528,4,1997-09-20 20:22:54,153,754,1,0.8
23,195,4,1997-09-20 20:23:13,153,112,1,0.8
276,252,3,1997-09-20 20:23:26,37,350,0,0.6
276,825,3,1997-09-20 20:23:26,37,1036,0,0.6
23,73,3,1997-09-20 20:23:36,153,556,0,0.6
23,161,2,1997-09-20 20:23:37,153,456,0,0.4
276,405,3,1997-09-20 20:24:04,37,136,0,0.6
276,1028,3,1997-09-20 20:24:04,37,196,0,0.6
23,155,3,1997-09-20 20:24:19,153,526,0,0.6
276,993,3,1997-09-20 20:24:25,37,935,0,0.6
276,281,3,1997-09-20 20:24:25,37,151,0,0.6
23,449,2,1997-09-20 20:24:43,153,458,0,0.4
276,977,2,1997-09-20 20:24:50,37,516,0,0.4
276,1245,3,1997-09-20 20:24:51,37,563,0,0.6
276,472,3,1997-09-20 20:25:09,37,531,0,0.6
23,215,2,1997-09-20 20:25:16,153,244,0,0.4
23,526,3,1997-09-20 20:25:16,153,62,0,0.6
23,217,2,1997-09-20 20:25:44,153,338,0,0.4
276,597,3,1997-09-20 20:25:50,37,278,0,0.6
276,1013,3,1997-09-20 20:25:50,37,1013,0,0.6
276,122,3,1997-09-20 20:25:50,37,510,0,0.6
23,229,3,1997-09-20 20:26:02,153,76,0,0.6
276,120,2,1997-09-20 20:26:12,37,467,0,0.4
276,930,2,1997-09-20 20:26:12,37,165,0,0.4
276,21,3,1997-09-20 20:26:35,37,106,0,0.6
276,595,2,1997-09-20 20:26:35,37,228,0,0.4
23,216,4,1997-09-20 20:26:44,153,166,1,0.8
23,419,3,1997-09-20 20:26:44,153,135,0,0.6
276,763,3,1997-09-20 20:26:54,37,614,0,0.6
276,456,2,1997-09-20 20:27:17,37,893,0,0.4
23,451,2,1997-09-20 20:27:36,153,8,0,0.4
23,856,4,1997-09-20 20:28:08,153,1056,1,0.8
276,1079,2,1997-09-20 20:28:20,37,167,0,0.4
23,516,4,1997-09-20 20:28:50,153,592,1,0.8
23,655,3,1997-09-20 20:28:50,153,431,0,0.6
23,381,4,1997-09-20 20:29:10,153,377,1,0.8
276,1006,3,1997-09-20 20:29:13,37,772,0,0.6
276,192,5,1997-09-20 20:29:13,37,730,1,1.0
276,214,5,1997-09-20 20:29:13,37,195,1,1.0
276,180,5,1997-09-20 20:29:13,37,571,1,1.0
23,90,2,1997-09-20 20:29:30,153,778,0,0.4
276,175,5,1997-09-20 20:29:36,37,288,1,1.0
532,761,4,1997-09-20 20:29:47,523,532,1,0.8
276,582,3,1997-09-20 20:30:07,37,669,0,0.6
276,47,4,1997-09-20 20:30:07,37,337,1,0.8
276,12,5,1997-09-20 20:30:07,37,297,1,1.0
276,27,3,1997-09-20 20:30:07,37,589,0,0.6
23,88,3,1997-09-20 20:30:10,153,33,0,0.6
276,469,4,1997-09-20 20:30:41,37,735,1,0.8
276,64,5,1997-09-20 20:30:41,37,239,1,1.0
276,160,4,1997-09-20 20:30:41,37,250,1,0.8
276,28,4,1997-09-20 20:30:41,37,471,1,0.8
276,135,5,1997-09-20 20:30:41,37,118,1,1.0
23,82,3,1997-09-20 20:30:49,153,231,0,0.6
276,23,5,1997-09-20 20:31:07,37,94,1,1.0
276,806,4,1997-09-20 20:31:07,37,494,1,0.8
276,65,4,1997-09-20 20:31:07,37,203,1,0.8
276,318,5,1997-09-20 20:31:36,37,200,1,1.0
276,22,5,1997-09-20 20:31:36,37,408,1,1.0
276,523,4,1997-09-20 20:31:36,37,561,1,0.8
276,11,5,1997-09-20 20:31:37,37,229,1,1.0
276,357,5,1997-09-20 20:32:06,37,240,1,1.0
276,461,4,1997-09-20 20:32:06,37,500,1,0.8
276,558,4,1997-09-20 20:32:06,37,290,1,0.8
276,57,3,1997-09-20 20:32:06,37,379,0,0.6
276,387,3,1997-09-20 20:32:06,37,16,0,0.6
276,197,5,1997-09-20 20:32:29,37,273,1,1.0
276,97,3,1997-09-20 20:32:29,37,320,0,0.6
276,182,5,1997-09-20 20:32:29,37,356,1,1.0
23,173,5,1997-09-20 20:33:07,153,321,1,1.0
23,1005,3,1997-09-20 20:34:07,153,779,0,0.6
23,227,3,1997-09-20 20:35:38,153,253,0,0.6
23,380,5,1997-09-20 20:36:14,153,573,1,1.0
23,404,4,1997-09-20 20:37:40,153,345,1,0.8
23,739,2,1997-09-20 20:37:41,153,435,0,0.4
23,662,3,1997-09-20 20:40:45,153,264,0,0.6
23,219,1,1997-09-20 20:43:07,153,61,0,0.2
23,549,3,1997-09-20 20:44:50,153,973,0,0.6
23,1004,3,1997-09-20 20:45:18,153,1122,0,0.6
23,780,1,1997-09-20 20:46:28,153,468,0,0.2
23,679,3,1997-09-20 20:47:23,153,54,0,0.6
532,227,4,1997-09-20 20:49:26,523,253,1,0.8
532,143,4,1997-09-20 20:52:35,523,56,1,0.8
851,748,3,1997-09-20 20:53:24,845,175,0,0.6
532,1221,5,1997-09-20 20:55:57,523,1179,1,1.0
23,386,4,1997-09-20 20:56:41,153,607,1,0.8
851,1047,3,1997-09-20 20:56:45,845,336,0,0.6
851,1009,2,1997-09-20 20:58:04,845,977,0,0.4
851,924,4,1997-09-20 20:58:29,845,1034,1,0.8
532,1199,3,1997-09-20 20:59:15,523,798,0,0.6
23,427,5,1997-09-20 21:01:19,153,66,1,1.0
23,530,4,1997-09-20 21:01:19,153,753,1,0.8
23,71,3,1997-09-20 21:01:39,153,309,0,0.6
532,38,3,1997-09-20 21:02:12,523,543,0,0.6
532,451,4,1997-09-20 21:04:34,523,8,1,0.8
532,795,2,1997-09-20 21:05:38,523,1109,0,0.4
532,1228,3,1997-09-20 21:08:24,523,773,0,0.6
532,105,3,1997-09-20 21:08:24,523,555,0,0.6
532,1207,2,1997-09-20 21:20:39,523,826,0,0.4
532,831,2,1997-09-20 21:23:49,523,523,0,0.4
532,1046,4,1997-09-20 21:23:49,523,559,1,0.8
276,157,5,1997-09-20 21:26:13,37,740,1,1.0
276,223,5,1997-09-20 21:26:13,37,623,1,1.0
276,1141,3,1997-09-20 21:26:13,37,1065,0,0.6
276,531,4,1997-09-20 21:26:41,37,333,1,0.8
532,554,4,1997-09-20 21:26:53,523,197,1,0.8
276,772,4,1997-09-20 21:27:06,37,732,1,0.8
276,70,4,1997-09-20 21:27:06,37,423,1,0.8
276,939,3,1997-09-20 21:27:35,37,748,0,0.6
276,470,3,1997-09-20 21:27:35,37,746,0,0.6
276,1194,3,1997-09-20 21:27:55,37,843,0,0.6
276,693,4,1997-09-20 21:28:23,37,646,1,0.8
276,732,4,1997-09-20 21:28:23,37,366,1,0.8
276,647,4,1997-09-20 21:28:23,37,697,1,0.8
276,423,5,1997-09-20 21:28:46,37,57,1,1.0
532,1337,3,1997-09-20 21:28:50,523,1447,0,0.6
276,193,4,1997-09-20 21:29:12,37,32,1,0.8
276,429,5,1997-09-20 21:29:32,37,635,1,1.0
276,39,3,1997-09-20 21:29:55,37,462,0,0.6
276,69,4,1997-09-20 21:29:56,37,191,1,0.8
276,392,3,1997-09-20 21:29:56,37,20,0,0.6
532,1188,4,1997-09-20 21:29:58,523,1092,1,0.8
276,54,3,1997-09-20 21:30:25,37,79,0,0.6
276,51,3,1997-09-20 21:30:25,37,3,0,0.6
276,1220,4,1997-09-20 21:30:48,37,453,1,0.8
276,425,4,1997-09-20 21:31:41,37,284,1,0.8
276,86,3,1997-09-20 21:31:41,37,9,0,0.6
276,81,4,1997-09-20 21:31:41,37,405,1,0.8
276,356,3,1997-09-20 21:31:41,37,783,0,0.6
276,1267,4,1997-09-20 21:31:42,37,164,1,0.8
276,179,5,1997-09-20 21:31:42,37,492,1,1.0
276,187,5,1997-09-20 21:31:42,37,359,1,1.0
276,526,4,1997-09-20 21:32:03,37,62,1,0.8
276,46,3,1997-09-20 21:32:25,37,1211,0,0.6
276,215,4,1997-09-20 21:32:25,37,244,1,0.8
276,58,4,1997-09-20 21:32:49,37,390,1,0.8
276,569,4,1997-09-20 21:32:49,37,604,1,0.8
276,291,3,1997-09-20 21:32:49,37,298,0,0.6
532,771,3,1997-09-20 21:32:52,523,757,0,0.6
276,658,4,1997-09-20 21:33:14,37,121,1,0.8
276,715,3,1997-09-20 21:33:14,37,323,0,0.6
276,239,4,1997-09-20 21:33:14,37,557,1,0.8
276,549,3,1997-09-20 21:33:14,37,973,0,0.6
276,735,4,1997-09-20 21:33:34,37,1016,1,0.8
276,382,4,1997-09-20 21:33:56,37,92,1,0.8
276,317,4,1997-09-20 21:34:17,37,111,1,0.8
276,655,4,1997-09-20 21:34:57,37,431,1,0.8
276,697,2,1997-09-20 21:35:16,37,797,0,0.4
276,365,3,1997-09-20 21:35:39,37,358,0,0.6
276,375,1,1997-09-20 21:35:39,37,542,0,0.2
276,380,3,1997-09-20 21:36:23,37,573,0,0.6
276,43,1,1997-09-20 21:36:23,37,615,0,0.2
276,1482,4,1997-09-20 21:36:23,37,1588,1,0.8
276,402,3,1997-09-20 21:36:47,37,293,0,0.6
276,1213,1,1997-09-20 21:36:47,37,1193,0,0.2
532,1428,4,1997-09-20 21:37:00,523,515,1,0.8
276,583,3,1997-09-20 21:37:24,37,520,0,0.6
276,720,2,1997-09-20 21:37:44,37,375,0,0.4
276,803,2,1997-09-20 21:38:07,37,1290,0,0.4
276,1232,3,1997-09-20 21:38:08,37,1191,0,0.6
532,1426,3,1997-09-20 21:38:26,523,1461,0,0.6
276,76,4,1997-09-20 21:38:26,37,1009,1,0.8
276,1135,4,1997-09-20 21:38:47,37,1008,1,0.8
276,8,4,1997-09-20 21:40:23,37,389,1,0.8
276,4,4,1997-09-20 21:40:23,37,47,1,0.8
276,168,5,1997-09-20 21:40:23,37,367,1,1.0
276,789,3,1997-09-20 21:40:23,37,109,0,0.6
276,56,5,1997-09-20 21:40:23,37,216,1,1.0
276,42,4,1997-09-20 21:40:23,37,734,1,0.8
276,153,4,1997-09-20 21:41:07,37,221,1,0.8
276,204,5,1997-09-20 21:41:07,37,247,1,1.0
276,209,4,1997-09-20 21:41:07,37,93,1,0.8
276,367,3,1997-09-20 21:41:07,37,226,0,0.6
532,721,4,1997-09-20 21:41:11,523,383,1,0.8
276,786,3,1997-09-20 21:41:34,37,827,0,0.6
276,959,4,1997-09-20 21:41:35,37,285,1,0.8
276,154,4,1997-09-20 21:42:27,37,88,1,0.8
532,929,3,1997-09-20 21:43:06,523,631,0,0.6
532,734,3,1997-09-20 21:43:06,523,1048,0,0.6
276,564,3,1997-09-20 21:43:25,37,42,0,0.6
276,73,3,1997-09-20 21:43:25,37,556,0,0.6
276,854,4,1997-09-20 21:43:26,37,1195,1,0.8
276,746,4,1997-09-20 21:43:26,37,207,1,0.8
276,1118,4,1997-09-20 21:43:50,37,947,1,0.8
532,592,3,1997-09-20 21:44:10,523,1256,0,0.6
276,428,4,1997-09-20 21:44:30,37,649,1,0.8
276,40,3,1997-09-20 21:44:31,37,13,0,0.6
276,721,3,1997-09-20 21:44:31,37,383,0,0.6
276,85,3,1997-09-20 21:44:31,37,591,0,0.6
276,202,4,1997-09-20 21:44:31,37,179,1,0.8
276,17,4,1997-09-20 21:44:54,37,324,1,0.8
276,1140,2,1997-09-20 21:44:54,37,1268,0,0.4
276,796,1,1997-09-20 21:45:32,37,37,0,0.2
276,158,3,1997-09-20 21:45:32,37,945,0,0.6
276,433,4,1997-09-20 21:46:00,37,479,1,0.8
276,274,3,1997-09-20 21:46:00,37,17,0,0.6
276,692,4,1997-09-20 21:46:00,37,438,1,0.8
276,88,3,1997-09-20 21:46:00,37,33,0,0.6
276,72,4,1997-09-20 21:46:00,37,549,1,0.8
532,364,3,1997-09-20 21:46:16,523,717,0,0.6
532,545,2,1997-09-20 21:46:16,523,1267,0,0.4
276,173,5,1997-09-20 21:46:33,37,321,1,1.0
276,66,3,1997-09-20 21:46:33,37,291,0,0.6
276,67,3,1997-09-20 21:46:33,37,834,0,0.6
276,33,4,1997-09-20 21:46:58,37,249,1,0.8
276,709,4,1997-09-20 21:46:58,37,276,1,0.8
276,186,5,1997-09-20 21:46:58,37,307,1,1.0
532,411,3,1997-09-20 21:47:11,523,656,0,0.6
276,1218,4,1997-09-20 21:47:20,37,720,1,0.8
276,232,3,1997-09-20 21:48:14,37,65,0,0.6
276,393,4,1997-09-20 21:48:14,37,528,1,0.8
276,388,2,1997-09-20 21:48:14,37,1240,0,0.4
276,401,3,1997-09-20 21:48:14,37,205,0,0.6
276,210,4,1997-09-20 21:48:14,37,347,1,0.8
276,396,4,1997-09-20 21:48:38,37,678,1,0.8
276,571,2,1997-09-20 21:48:38,37,684,0,0.4
532,369,3,1997-09-20 21:49:02,523,849,0,0.6
276,780,3,1997-09-20 21:49:03,37,468,0,0.6
276,783,1,1997-09-20 21:49:03,37,1112,0,0.2
276,63,3,1997-09-20 21:49:28,37,820,0,0.6
276,384,3,1997-09-20 21:49:49,37,55,0,0.6
821,294,4,1997-09-20 21:49:54,810,95,1,0.8
276,451,3,1997-09-20 21:50:16,37,8,0,0.6
532,139,5,1997-09-20 21:50:32,523,831,1,1.0
276,80,3,1997-09-20 21:50:37,37,328,0,0.6
276,41,3,1997-09-20 21:51:17,37,953,0,0.6
276,728,2,1997-09-20 21:51:17,37,889,0,0.4
821,100,2,1997-09-20 21:51:25,810,49,0,0.4
821,1084,5,1997-09-20 21:51:25,810,993,1,1.0
276,409,3,1997-09-20 21:51:50,37,434,0,0.6
276,407,2,1997-09-20 21:51:50,37,332,0,0.4
276,575,2,1997-09-20 21:51:50,37,764,0,0.4
276,55,4,1997-09-20 21:52:46,37,399,1,0.8
276,24,4,1997-09-20 21:52:46,37,613,1,0.8
276,174,5,1997-09-20 21:52:46,37,101,1,1.0
276,89,5,1997-09-20 21:52:46,37,217,1,1.0
821,275,5,1997-09-20 21:52:49,810,89,1,1.0
821,14,4,1997-09-20 21:52:49,810,133,1,0.8
276,176,5,1997-09-20 21:53:21,37,311,1,1.0
276,144,5,1997-09-20 21:53:21,37,22,1,1.0
276,82,4,1997-09-20 21:53:22,37,231,1,0.8
276,241,4,1997-09-20 21:53:22,37,46,1,0.8
276,183,5,1997-09-20 21:53:22,37,256,1,1.0
821,476,4,1997-09-20 21:53:23,810,173,1,0.8
276,172,5,1997-09-20 21:53:55,37,161,1,1.0
276,96,5,1997-09-20 21:53:55,37,102,1,1.0
276,233,3,1997-09-20 21:53:56,37,504,0,0.6
276,128,4,1997-09-20 21:53:56,37,444,1,0.8
276,79,4,1997-09-20 21:53:56,37,156,1,0.8
276,2,4,1997-09-20 21:53:56,37,147,1,0.8
276,684,4,1997-09-20 21:53:56,37,801,1,0.8
821,117,3,1997-09-20 21:54:02,810,140,0,0.6
276,265,4,1997-09-20 21:54:43,37,6,1,0.8
276,229,3,1997-09-20 21:54:43,37,76,0,0.6
276,636,4,1997-09-20 21:54:43,37,900,1,0.8
276,68,4,1997-09-20 21:54:43,37,208,1,0.8
276,161,3,1997-09-20 21:54:43,37,456,0,0.6
276,195,5,1997-09-20 21:54:43,37,112,1,1.0
821,763,3,1997-09-20 21:54:51,810,614,0,0.6
821,237,5,1997-09-20 21:54:51,810,77,1,1.0
276,540,1,1997-09-20 21:55:19,37,426,0,0.2
276,665,3,1997-09-20 21:55:20,37,437,0,0.6
276,541,3,1997-09-20 21:55:20,37,1237,0,0.6
276,679,3,1997-09-20 21:55:20,37,54,0,0.6
276,226,4,1997-09-20 21:55:20,37,758,1,0.8
276,449,2,1997-09-20 21:55:20,37,458,0,0.4
821,284,3,1997-09-20 21:55:21,810,406,0,0.6
821,181,4,1997-09-20 21:55:21,810,52,1,0.8
276,184,4,1997-09-20 21:55:47,37,373,1,0.8
276,385,4,1997-09-20 21:55:47,37,114,1,0.8
276,188,4,1997-09-20 21:55:47,37,317,1,0.8
276,576,3,1997-09-20 21:55:47,37,219,0,0.6
276,686,3,1997-09-20 21:55:47,37,470,0,0.6
821,993,4,1997-09-20 21:56:10,810,935,1,0.8
821,126,5,1997-09-20 21:56:10,810,387,1,1.0
276,550,4,1997-09-20 21:56:14,37,368,1,0.8
276,62,2,1997-09-20 21:56:14,37,296,0,0.4
276,38,3,1997-09-20 21:56:14,37,543,0,0.6
821,845,5,1997-09-20 21:56:31,810,302,1,1.0
276,397,1,1997-09-20 21:56:41,37,539,0,0.2
276,566,4,1997-09-20 21:56:41,37,476,1,0.8
276,399,2,1997-09-20 21:57:14,37,417,0,0.4
276,802,3,1997-09-20 21:57:14,37,926,0,0.6
276,1416,3,1997-09-20 21:57:14,37,898,0,0.6
276,450,1,1997-09-20 21:57:14,37,628,0,0.2
276,831,3,1997-09-20 21:57:14,37,523,0,0.6
276,743,1,1997-09-20 21:57:14,37,768,0,0.2
821,148,3,1997-09-20 21:57:30,810,577,0,0.6
276,164,4,1997-09-20 21:57:43,37,150,1,0.8
276,185,4,1997-09-20 21:57:43,37,361,1,0.8
276,218,4,1997-09-20 21:57:43,37,211,1,0.8
276,559,4,1997-09-20 21:57:43,37,142,1,0.8
276,200,5,1997-09-20 21:57:43,37,113,1,1.0
276,447,4,1997-09-20 21:57:43,37,513,1,0.8
276,98,5,1997-09-20 21:57:43,37,31,1,1.0
276,443,4,1997-09-20 21:58:12,37,154,1,0.8
276,145,3,1997-09-20 21:58:12,37,215,0,0.6
276,5,3,1997-09-20 21:58:12,37,75,0,0.6
276,219,4,1997-09-20 21:58:12,37,61,1,0.8
276,448,4,1997-09-20 21:58:12,37,394,1,0.8
276,672,3,1997-09-20 21:58:12,37,886,0,0.6
276,217,4,1997-09-20 21:58:12,37,338,1,0.8
821,459,5,1997-09-20 21:58:18,810,1294,1,1.0
276,436,4,1997-09-20 21:58:31,37,314,1,0.8
276,379,3,1997-09-20 21:59:05,37,123,0,0.6
276,800,3,1997-09-20 21:59:05,37,1223,0,0.6
276,561,2,1997-09-20 21:59:05,37,421,0,0.4
821,121,3,1997-09-20 21:59:12,810,403,0,0.6
821,471,4,1997-09-20 21:59:12,810,120,1,0.8
276,669,1,1997-09-20 21:59:27,37,1262,0,0.2
276,551,3,1997-09-20 21:59:27,37,1086,0,0.6
821,274,5,1997-09-20 21:59:38,810,17,1,1.0
276,816,2,1997-09-20 21:59:53,37,885,0,0.4
276,773,3,1997-09-20 21:59:54,37,728,0,0.6
276,567,3,1997-09-20 21:59:54,37,883,0,0.6
821,1,5,1997-09-20 22:00:13,810,24,1,1.0
821,473,3,1997-09-20 22:00:13,810,781,0,0.6
821,15,5,1997-09-20 22:00:35,810,68,1,1.0
276,969,4,1997-09-20 22:00:39,37,816,1,0.8
276,432,5,1997-09-20 22:00:39,37,50,1,1.0
276,463,4,1997-09-20 22:00:39,37,509,1,0.8
276,95,5,1997-09-20 22:00:39,37,26,1,1.0
821,125,4,1997-09-20 22:01:00,810,552,1,0.8
276,418,4,1997-09-20 22:01:10,37,544,1,0.8
276,141,4,1997-09-20 22:01:10,37,218,1,0.8
276,755,3,1997-09-20 22:01:10,37,159,0,0.6
276,143,5,1997-09-20 22:01:10,37,56,1,1.0
276,71,4,1997-09-20 22:01:10,37,309,1,0.8
276,404,4,1997-09-20 22:01:10,37,345,1,0.8
821,1197,5,1997-09-20 22:01:29,810,259,1,1.0
821,151,4,1997-09-20 22:01:29,810,103,1,0.8
276,99,4,1997-09-20 22:01:47,37,480,1,0.8
276,627,3,1997-09-20 22:01:47,37,683,0,0.6
276,417,4,1997-09-20 22:01:47,37,424,1,0.8
276,419,5,1997-09-20 22:01:47,37,135,1,1.0
276,588,4,1997-09-20 22:01:47,37,433,1,0.8
276,420,4,1997-09-20 22:02:25,37,877,1,0.8
276,142,3,1997-09-20 22:02:25,37,385,0,0.6
276,624,2,1997-09-20 22:02:49,37,835,0,0.4
276,951,3,1997-09-20 22:02:49,37,272,0,0.6
276,843,4,1997-09-20 22:03:09,37,875,1,0.8
821,597,3,1997-09-20 22:03:42,810,278,0,0.6
821,405,4,1997-09-20 22:03:42,810,136,1,0.8
821,1060,5,1997-09-20 22:03:42,810,344,1,1.0
276,1031,2,1997-09-20 22:03:55,37,1432,0,0.4
276,1091,3,1997-09-20 22:03:55,37,194,0,0.6
276,1035,3,1997-09-20 22:03:55,37,155,0,0.6
276,501,4,1997-09-20 22:03:55,37,232,1,0.8
821,111,4,1997-09-20 22:04:09,810,83,1,0.8
276,415,3,1997-09-20 22:04:22,37,1095,0,0.6
276,820,3,1997-09-20 22:04:22,37,464,0,0.6
276,426,3,1997-09-20 22:04:52,37,663,0,0.6
276,768,3,1997-09-20 22:05:18,37,27,0,0.6
821,742,4,1997-09-20 22:05:30,810,364,1,0.8
821,106,2,1997-09-20 22:06:36,810,190,0,0.4
276,794,2,1997-09-20 22:06:38,37,143,0,0.4
821,281,3,1997-09-20 22:06:58,810,151,0,0.6
821,118,3,1997-09-20 22:06:58,810,23,0,0.6
821,318,5,1997-09-20 22:09:28,810,200,1,1.0
821,22,5,1997-09-20 22:10:18,810,408,1,1.0
821,28,5,1997-09-20 22:11:09,810,471,1,1.0
821,389,5,1997-09-20 22:11:09,810,1037,1,1.0
821,483,5,1997-09-20 22:11:57,810,174,1,1.0
821,357,5,1997-09-20 22:11:57,810,240,1,1.0
821,180,5,1997-09-20 22:11:57,810,571,1,1.0
821,79,5,1997-09-20 22:11:57,810,156,1,1.0
821,509,5,1997-09-20 22:12:54,810,460,1,1.0
821,234,5,1997-09-20 22:12:54,810,29,1,1.0
821,495,5,1997-09-20 22:12:54,810,905,1,1.0
821,64,5,1997-09-20 22:14:09,810,239,1,1.0
821,705,5,1997-09-20 22:14:09,810,238,1,1.0
821,427,5,1997-09-20 22:14:09,810,66,1,1.0
821,174,5,1997-09-20 22:16:13,810,101,1,1.0
821,435,4,1997-09-20 22:16:13,810,622,1,0.8
821,560,3,1997-09-20 22:16:13,810,841,0,0.6
821,213,5,1997-09-20 22:16:46,810,567,1,1.0
821,98,5,1997-09-20 22:17:27,810,31,1,1.0
821,56,5,1997-09-20 22:17:27,810,216,1,1.0
821,97,5,1997-09-20 22:17:28,810,320,1,1.0
821,504,4,1997-09-20 22:17:28,810,137,1,0.8
821,707,5,1997-09-20 22:17:28,810,449,1,1.0
532,1240,2,1997-09-20 22:17:32,523,152,0,0.4
821,95,5,1997-09-20 22:18:18,810,26,1,1.0
821,161,4,1997-09-20 22:18:18,810,456,1,0.8
821,132,5,1997-09-20 22:18:18,810,100,1,1.0
821,484,5,1997-09-20 22:18:18,810,241,1,1.0
821,70,4,1997-09-20 22:18:53,810,423,1,0.8
821,71,5,1997-09-20 22:19:29,810,309,1,1.0
532,1407,2,1997-09-20 22:26:26,523,994,0,0.4
532,407,2,1997-09-20 22:26:26,523,332,0,0.4
276,747,4,1997-09-20 22:44:08,37,590,1,0.8
276,421,4,1997-09-20 22:45:00,37,518,1,0.8
276,739,2,1997-09-20 22:45:38,37,435,0,0.4
276,807,2,1997-09-20 22:46:14,37,659,0,0.4
276,1073,3,1997-09-20 22:46:53,37,808,0,0.6
276,603,5,1997-09-20 22:46:53,37,36,1,1.0
532,1496,2,1997-09-20 22:47:14,523,1471,0,0.4
276,44,3,1997-09-20 22:47:17,37,469,0,0.6
276,159,3,1997-09-20 22:47:17,37,895,0,0.6
276,156,5,1997-09-20 22:48:24,37,351,1,1.0
276,31,4,1997-09-20 22:48:24,37,864,1,0.8
276,653,5,1997-09-20 22:48:49,37,939,1,1.0
276,1253,1,1997-09-20 22:48:49,37,1152,0,0.2
276,77,3,1997-09-20 22:49:11,37,172,0,0.6
276,1157,2,1997-09-20 22:49:32,37,742,0,0.4
276,1046,3,1997-09-20 22:49:32,37,559,0,0.6
276,552,3,1997-09-20 22:49:55,37,685,0,0.6
276,1090,1,1997-09-20 22:49:55,37,1004,0,0.2
276,771,2,1997-09-20 22:49:55,37,757,0,0.4
276,572,3,1997-09-20 22:50:23,37,495,0,0.6
276,1273,2,1997-09-20 22:50:23,37,1320,0,0.4
276,1042,1,1997-09-20 22:50:23,37,18,0,0.2
276,554,2,1997-09-20 22:50:23,37,197,0,0.4
276,462,4,1997-09-20 22:51:08,37,299,1,0.8
276,634,4,1997-09-20 22:51:28,37,562,1,0.8
276,171,4,1997-09-20 22:52:08,37,199,1,0.8
276,198,5,1997-09-20 22:52:29,37,235,1,1.0
532,412,2,1997-09-20 22:52:31,523,514,0,0.4
276,207,4,1997-09-20 22:53:08,37,690,1,0.8
276,206,5,1997-09-20 22:53:08,37,292,1,1.0
276,1131,3,1997-09-20 22:55:16,37,991,0,0.6
532,834,4,1997-09-20 22:55:51,523,1197,1,0.8
276,1056,4,1997-09-20 22:56:41,37,1270,1,0.8
276,254,2,1997-09-20 22:59:33,37,706,0,0.4
276,29,3,1997-09-20 22:59:33,37,14,0,0.6
276,231,3,1997-09-20 22:59:33,37,146,0,0.6
532,1502,1,1997-09-20 23:00:00,523,1533,0,0.2
276,759,1,1997-09-20 23:00:12,37,1183,0,0.2
276,1314,3,1997-09-20 23:00:12,37,990,0,0.6
276,631,3,1997-09-20 23:00:12,37,315,0,0.6
532,450,2,1997-09-20 23:00:21,523,628,0,0.4
291,288,5,1997-09-21 01:30:53,18,60,1,1.0
291,324,1,1997-09-21 01:30:53,18,497,0,0.2
291,245,2,1997-09-21 01:32:57,18,117,0,0.4
291,325,4,1997-09-21 01:33:30,18,331,1,0.8
291,237,4,1997-09-21 01:34:28,18,77,1,0.8
291,475,5,1997-09-21 01:34:59,18,355,1,1.0
291,129,5,1997-09-21 01:34:59,18,501,1,1.0
291,147,4,1997-09-21 01:36:08,18,452,1,0.8
291,181,5,1997-09-21 01:36:44,18,52,1,1.0
291,9,5,1997-09-21 01:36:44,18,502,1,1.0
291,844,5,1997-09-21 01:36:44,18,876,1,1.0
291,50,5,1997-09-21 01:37:40,18,357,1,1.0
291,235,2,1997-09-21 01:37:40,18,181,0,0.4
291,1012,4,1997-09-21 01:38:12,18,644,1,0.8
291,508,5,1997-09-21 01:38:12,18,242,1,1.0
291,1067,4,1997-09-21 01:38:12,18,266,1,0.8
291,249,4,1997-09-21 01:38:13,18,382,1,0.8
291,250,4,1997-09-21 01:38:47,18,305,1,0.8
291,93,4,1997-09-21 01:38:47,18,534,1,0.8
291,742,3,1997-09-21 01:38:47,18,364,0,0.6
291,244,2,1997-09-21 01:38:47,18,770,0,0.4
291,619,3,1997-09-21 01:38:47,18,565,0,0.6
291,106,4,1997-09-21 01:39:18,18,190,1,0.8
291,455,5,1997-09-21 01:39:18,18,158,1,1.0
291,546,3,1997-09-21 01:39:18,18,25,0,0.6
291,405,4,1997-09-21 01:39:44,18,136,1,0.8
291,121,2,1997-09-21 01:39:44,18,403,0,0.4
291,985,3,1997-09-21 01:39:44,18,1259,0,0.6
291,123,4,1997-09-21 01:40:06,18,861,1,0.8
259,181,4,1997-09-21 02:30:57,101,52,1,0.8
259,317,5,1997-09-21 02:30:57,101,111,1,1.0
259,98,4,1997-09-21 02:31:31,101,31,1,0.8
259,12,5,1997-09-21 02:33:12,101,297,1,1.0
259,97,4,1997-09-21 02:34:52,101,320,1,0.8
851,984,3,1997-09-21 02:44:10,845,265,0,0.6
157,286,5,1997-09-21 03:41:08,34,289,1,1.0
157,515,5,1997-09-21 03:44:37,34,58,1,1.0
157,1,5,1997-09-21 03:48:23,34,24,1,1.0
157,293,5,1997-09-21 03:48:23,34,427,1,1.0
157,150,5,1997-09-21 03:48:23,34,371,1,1.0
157,1302,5,1997-09-21 03:48:23,34,1310,1,1.0
